EpochTime,181.feed_4954.particle_concentration,181.feed_4954.particle_concentration2,181.feed_4954.particle_count,181.feed_4954.particle_count2,181.feed_4954.raw_particles,181.feed_4954.raw_particles2,181.feed_4954.temperature
1435708885,80.9,4.9,1984,122,713,0,0
1435708945,82,4.5,2012,113,789,1,0
1435709005,85.2,4.3,2090,107,890,7,0
1435709065,82.3,4.4,2018,110,685,10,0
1435709125,79.3,4.8,1945,118,855,11,0
1435709185,80.8,5.1,1983,126,707,16,0
1435709245,76.9,5.2,1886,130,627,1,0
1435709305,74,5,1816,124,600,9,0
1435709365,78.5,5.5,1924,137,920,14,0.4
1435709425,80.2,5.3,1967,131,701,6,0
1435709485,84.1,5.4,2062,134,994,26,0
1435709545,81.3,6.3,1995,156,532,9,0
1435709605,76.2,6.5,1869,160,702,30,0
1435709665,70.1,6.2,1720,153,717,4,0
1435709725,76,5.4,1865,134,713,4,0
1435709785,75.3,5.3,1846,132,889,19,0
1435709845,84.9,6.3,2082,155,1101,15,0
1435709905,90.8,6.7,2227,167,887,19,0
1435709965,79.6,6.6,1953,164,635,7,0
1435710025,77.1,6,1890,149,747,10,0
1435710085,87.1,6.1,2137,150,1063,16,0
1435710145,81.5,6.6,1998,163,741,21,0
1435710205,81.8,6.3,2007,156,837,8,0
1435710265,78.6,5.8,1929,143,588,1,0
1435710325,77,5.2,1888,128,798,2,0
1435710385,76.8,5,1884,124,745,8,0
1435710445,74.1,5,1817,123,649,2,0
1435710505,75.8,4.7,1860,117,723,4,0
1435710565,72.9,4.7,1788,116,580,6,0
1435710625,68.6,4.4,1683,110,586,1,0
1435710685,64.1,4,1573,99,645,0,0
1435710745,70.3,3.9,1724,98,742,12,0
1435710805,73.2,4.2,1797,105,722,4,0
1435710865,72.2,4.1,1771,102,635,11,0
1435710925,68.6,4.3,1684,108,730,6,0
1435710985,79.1,4.9,1939,122,902,10,0
1435711045,75.9,4.7,1861,116,592,8,0
1435711105,71.3,4.9,1749,121,651,7,0
1435711165,77.1,5.9,1892,147,1064,25,0
1435711225,81.5,6.3,1998,156,694,16,0
1435711285,77.7,6.4,1907,157,942,15,0
1435711345,94.2,7.5,2311,186,1188,27,0
1435711405,91.5,7.4,2244,182,817,6,0
1435711465,79.9,6.6,1959,163,671,2,0
1435711525,77.5,5.7,1901,140,746,0,0
1435711585,76,5.2,1864,129,712,5,0
1435711645,77.5,5.5,1900,136,743,16,0.4
1435711705,76.9,5.5,1887,136,621,12,0.4
1435711765,70.8,5.1,1736,128,603,2,0
1435711825,68.5,4.7,1681,117,463,0,0
1435711885,62.8,4.4,1542,109,672,10,0
1435711945,76.2,5.1,1868,125,906,11,0
1435712005,70.2,4.8,1721,118,471,0,0
1435712065,72.5,4.3,1779,106,822,0,0
1435712125,73.2,4.2,1795,105,713,11,0
1435712185,72.4,4.8,1776,119,689,17,0.4
1435712245,69.7,4.9,1709,123,648,4,0
1435712305,69.6,5.2,1708,129,614,10,0
1435712365,72.1,5.4,1768,133,761,11,0
1435712425,66.6,5.2,1634,129,685,8,0
1435712485,70.9,5.3,1739,130,590,4,0
1435712545,72.8,5,1785,123,669,4,0
1435712605,71,4.7,1743,116,655,3,0
1435712665,82.3,5.9,2018,145,1130,30,0
1435712725,79.2,6.4,1943,157,608,15,0
1435712785,71.4,6.3,1751,157,497,18,0
1435712845,68.2,6.3,1672,155,675,2,0
1435712905,64.6,5.8,1585,145,488,10,0
1435712965,71.3,5.6,1750,139,858,5,0
1435713025,76.9,5.2,1886,129,1053,16,0
1435713085,83.1,5.4,2039,135,808,3,0
1435713145,89.1,5.3,2186,132,1011,10,0
1435713205,91.3,5.1,2240,125,785,0,0
1435713265,81.8,4.7,2006,118,649,5,0
1435713325,88,4.5,2158,111,1161,4,0
1435713385,98.8,4.8,2424,120,1063,20,0
1435713445,90.5,5.2,2220,130,535,5,0
1435713505,79.5,5.4,1951,133,790,17,0
1435713565,82.8,5.6,2031,139,918,15,0
1435713625,86.1,5.5,2112,137,830,5,0
1435713685,84.4,5.2,2069,128,820,2,0
1435713745,81.3,5.1,1994,125,692,8,0
1435713805,79.4,5.2,1947,130,693,6,0
1435713865,80.6,5.1,1976,126,865,6,0
1435713925,83.2,5.3,2040,132,1020,13,0
1435713985,86,5.6,2109,138,841,15,0
1435714045,89.8,5.5,2203,135,1082,24,0
1435714105,90.4,6,2217,148,701,7,0
1435714165,85.2,6.1,2090,150,630,14,0
1435714225,87.1,5.8,2137,144,1075,11,0
1435714285,91.4,6,2243,148,668,19,0.4
1435714345,76.5,5.5,1876,136,563,3,0
1435714405,76.3,6.3,1871,155,874,26,0.4
1435714465,82.4,6,2020,149,919,10,0
1435714525,80,5.5,1962,138,636,6,0
1435714585,71.8,5.5,1762,137,659,12,0
1435714645,73.7,5.3,1807,131,738,2,0
1435714705,74,5.3,1814,132,798,15,0
1435714765,69.2,5.2,1697,129,446,6,0
1435714825,74.2,5.4,1821,134,1160,14,0
1435714885,80.4,5.4,1971,134,656,10,0
1435714945,76.6,5.4,1880,134,811,15,0
1435715005,75,5.8,1840,144,725,16,0
1435715065,81.4,6.1,1996,150,935,12,0
1435715125,72.7,5.6,1782,140,388,2,0
1435780662,4.6,0,114,1,129,2,0
1435780722,11.7,0,289,0,125,0,0
1435780782,14.5,0,358,1,119,4,0
1435780842,17.4,0,428,0,149,0,0
1435780902,19.7,0,483,0,124,0,0
1435780962,19.5,0,479,0,131,0,0
1435781022,20.5,0,504,0,152,2,0
1435781082,21,0.2,516,7,115,4,0
1435781142,19.6,0,483,0,127,0,0
1435781202,20.8,0.2,512,7,130,9,0
1435781262,21.4,0.2,526,6,140,0,0
1435781322,21.1,0,518,2,112,3,0
1435781382,20.2,0,496,0,131,0,0
1435781442,18.6,0,458,0,84,0,0
1435781502,18.2,0,447,0,112,0,0
1435781562,18.7,0,461,0,97,0,0
1435781622,18.7,0,460,0,109,0,0
1435781682,19.2,0,472,0,132,1,0
1435781742,18.4,0,452,1,78,1,0
1435781802,18.3,0,451,0,120,0,0
1435781862,19.6,0,481,0,133,0,0
1435781922,19.1,0,469,0,97,0,0
1435781982,17.9,0,441,0,98,0,0
1435782042,17.8,0,437,0,113,0,0
1435782102,17.7,0,435,0,108,0,0
1435782162,18.1,0,444,0,131,0,0
1435782222,18.5,0,456,0,102,0,0
1435782282,17.6,0,432,0,90,0,0
1435782342,17.2,0,422,0,87,0,0
1435782402,16.8,0,413,0,95,0,0
1435782462,17.6,0,434,0,113,0,0
1435782522,17.9,0,441,0,106,0,0
1435782582,16.9,0,417,0,93,0,0
1435782642,16.9,0,416,0,110,1,0
1435782702,18,0,442,0,116,0,0
1435782762,17.4,0,429,0,92,0,0
1435782822,16.7,0,410,0,81,0,0
1435782882,16.4,0,403,0,88,0,0
1435782942,16.2,0,400,0,92,0,0
1435783002,16.7,0,410,0,118,0,0
1435783062,17.7,0,435,0,102,0,0
1435783122,17.6,0,434,0,93,0,0
1435783182,16.4,0,403,0,84,0,0
1435783242,16.3,0,402,0,82,0,0
1435783302,16.3,0,402,0,104,0,0
1435783362,17.3,0,425,0,113,0,0
1435783422,17.7,0,436,0,99,0,0
1435783482,17.3,0,427,0,99,0,0
1435783542,17.5,0,430,0,94,0,0
1435783602,17.4,0,429,0,107,1,0
1435783662,17.7,0,436,0,108,0,0
1435783722,18.7,0,460,0,101,0,0
1435783782,18.4,0,452,0,89,0,0
1435783842,16.9,0,416,0,67,0,0
1435783902,16.2,0,398,0,100,0,0
1435783962,16.1,0,396,0,80,0,0
1435784022,16.6,0,409,0,113,0,0
1435784082,17.1,0,421,0,98,0,0
1435784142,17.8,0,438,0,110,0,0
1435784202,17.6,0,432,0,96,0,0
1435784262,17.6,0,433,0,113,0,0
1435784322,17.9,0,440,0,97,0,0
1435784382,17.5,0,430,0,98,0,0
1435784442,16.8,0,413,0,89,0,0
1435784502,17.2,0,422,0,92,0,0
1435784562,17,0,419,0,96,0,0
1435784622,17,0,419,0,111,0,0
1435784682,18.1,0,444,0,128,0,0
1435784742,18.2,0,447,0,80,0,0
1435784802,17.9,0,440,0,105,0,0
1435784862,17.3,0,425,0,89,0,0
1435784922,18.2,0,448,0,114,0,0
1435784982,18.3,0,451,0,98,0,0
1435785042,17,0,419,0,75,0,0
1435785102,17.1,0,420,0,109,0,0
1435785162,17.4,0,429,0,118,0,0
1435785222,18.1,0,446,0,107,0,0
1435785282,17.9,0,440,0,116,0,0
1435785342,18.1,0,444,0,112,0,0
1435785402,19,0,467,0,133,0,0
1435785462,19.3,0,474,0,109,0,0
1435785522,19.3,0,473,0,118,0,0
1435785582,18.8,0,463,0,125,0,0
1435785642,18.1,0,445,0,85,0,0
1435785702,18.1,0,445,0,118,0,0
1435785762,17.9,0,440,0,100,0,0
1435785822,18.9,0,464,0,128,0,0
1435785882,19.5,0,480,0,126,0,0
1435785942,19.5,0,480,0,91,0,0
1435786002,18.9,0,466,0,113,0,0
1435786062,18.2,0,449,0,90,0,0
1435786122,17.9,0,440,1,114,3,0
1435786182,18.8,0,462,1,108,0,0
1435786242,18.9,0,465,0,117,0,0
1435786302,18.5,0,454,0,101,0,0
1435786362,18.7,0,459,0,115,0,0
1435786422,18.4,0,454,0,104,0,0
1435786482,18.4,0,452,0,131,0,0
1435786542,19.2,0,473,0,109,0,0
1435786602,18.8,0,462,0,114,0,0
1435786662,19.1,0,469,0,111,1,0
1435786722,19,0,466,0,126,0,0
1435786782,18.8,0,461,0,129,0,0
1435786842,18.2,0,447,1,92,2,0
1435786902,17.1,0,421,0,86,0,0
1435786962,16.8,0,415,0,114,0,0
1435787022,18.3,0,450,0,117,0,0
1435787082,18,0,443,0,90,0,0
1435787142,18.2,0,447,0,112,0,0
1435787202,17.8,0,437,0,89,0,0
1435787262,17.8,0,438,0,107,0,0
1435787322,17.5,0,430,0,98,0,0
1435787382,17.4,0,429,0,91,0,0
1435787442,17,0,419,1,93,2,0
1435787502,17.7,0,436,0,141,0,0
1435787562,17.9,0,440,0,83,0,0
1435787622,17.9,0,440,0,128,0,0
1435787682,17.8,0,438,0,91,0,0
1435787742,17.8,0,437,0,91,0,0
1435787802,17,0,419,0,102,0,0
1435787862,17,0,418,0,96,0,0
1435787922,16.8,0,413,0,95,0,0
1435787982,16.8,0,413,0,86,0,0
1435788042,16.4,0,404,0,86,0,0
1435788102,16.3,0,400,0,81,0,0
1435788162,15.3,0,376,0,78,0,0
1435788222,16,0,395,0,97,0,0
1435788282,15.4,0,378,0,84,0,0
1435788342,16.4,0,403,0,119,0,0
1435788402,17,0,419,0,96,0,0
1435788462,17.2,0,424,0,105,0,0
1435788522,17,0,417,0,104,0,0
1435788582,16.2,0,399,0,87,0,0
1435788642,16,0,394,0,91,0,0
1435788702,16.7,0,411,0,126,0,0
1435788762,18,0,442,0,109,0,0
1435788822,18.5,0,455,0,103,0,0
1435788882,18.2,0,448,0,121,0,0
1435788942,18,0,442,0,88,0,0
1435789002,17.9,0,441,0,83,0,0
1435789062,17.9,0,440,0,136,0,0
1435789122,17.9,0,439,0,94,0,0
1435789182,17.5,0,431,0,91,0,0
1435789242,17.2,0,424,0,123,0,0
1435789302,18.4,0,452,0,109,0,0
1435789362,17.9,0,440,0,91,0,0
1435789422,17.4,0,427,0,97,0,0
1435789482,16.9,0,415,0,88,0,0
1435789542,17,0,418,0,106,0,0
1435789602,16.9,0,417,0,81,0,0
1435789662,16.5,0,406,0,101,0,0
1435789722,17.7,0,436,0,109,0,0
1435789782,18,0,444,0,111,0,0
1435789842,18.4,0,452,0,91,0,0
1435789902,17.4,0,427,0,83,0,0
1435789962,16.5,0,405,0,93,0,0
1435790022,15.9,0,392,0,90,0,0
1435790082,17.1,0,420,0,126,0,0
1435790142,18,0,444,0,101,0,0
1435790202,17.2,0,423,0,82,0,0
1435790262,15.7,0,386,0,80,0,0
1435790322,17.6,0,432,2,133,4,0
1435790382,18.1,0,445,1,122,6,0
1435790442,18,0.3,442,9,108,4,0
1435790502,17.8,0,437,2,114,2,0
1435790562,18.5,0.3,456,8,92,4,0
1435790622,18.3,0.1,449,4,117,3,0
1435790682,18.5,0,455,2,121,3,0
1435790742,19.3,0.2,475,5,108,5,0
1435790802,19.8,0,487,0,149,1,0
1435790862,19.6,0,482,0,105,0,0
1435790922,19.6,0,483,0,117,0,0
1435790982,18.5,0,454,0,106,0,0
1435791042,19.8,0,488,0,150,3,0
1435791102,20,0,491,2,118,0,0
1435791162,20.5,0,504,0,129,2,0
1435791222,20.1,0,493,0,102,0,0
1435791282,18.4,0,452,0,81,0,0
1435791342,17.4,0,428,0,101,2,0
1435791402,17.4,0.1,429,4,107,4,0
1435791462,18.6,0,459,1,122,0,0
1435791522,19.2,0.1,473,3,143,7,0.3
1435791582,19.6,0.2,482,5,110,0,0
1435791642,19.2,0,473,1,118,2,0
1435791702,18.6,0,457,1,109,2,0
1435791762,18.9,0,464,0,122,0,0
1435791822,18.4,0,452,0,88,0,0
1435791882,18.5,0,456,2,110,3,0
1435791942,18.6,0.1,457,4,105,4,0
1435792002,19.2,0,471,0,128,0,0
1435792062,19.6,0,482,0,118,0,0
1435792122,20.3,0,499,0,136,0,0
1435792182,21,0,517,0,131,0,0
1435792242,20,0,491,0,102,0,0
1435792302,19.5,0,478,0,134,0,0
1435792362,19.2,0,473,0,119,0,0
1435792422,20.1,0,493,0,125,0,0
1435792482,19,0,468,0,79,0,0
1435792542,18.4,0,453,0,103,0,0
1435792602,18,0,444,0,115,0,0
1435792662,17.8,0,438,0,113,0,0
1435792722,18.4,0,452,0,134,0,0
1435792782,19,0,468,0,112,0,0
1435792842,19.9,0,489,0,128,0,0
1435792902,19.8,0,488,0,133,0,0
1435792962,20.7,0,510,0,118,1,0
1435793022,19.9,0,490,0,131,0,0
1435793082,20.7,0,508,0,136,3,0
1435793142,20.9,0,514,2,124,0,0
1435793202,20,0,492,0,113,0,0
1435793262,18.6,0,459,0,91,0,0
1435793322,18.2,0,447,0,122,0,0
1435793382,19.3,0,476,0,122,0,0
1435793442,19.8,0,487,0,130,0,0
1435793502,18.5,0,454,0,75,0,0
1435793562,17.5,0,430,0,103,0,0
1435793622,18.2,0,447,0,109,0,0
1435793682,18,0,442,0,103,0,0
1435793742,18.2,0.2,448,6,121,6,0
1435793802,19.5,0,479,2,129,2,0
1435793862,19.4,0,476,0,94,0,0
1435793922,18.6,0,457,0,123,0,0
1435793982,19.6,0,481,0,129,0,0
1435794042,19.8,0,486,1,104,6,0
1435794102,19.4,0.1,478,3,140,0,0
1435794162,19.8,0.2,487,6,127,6,0
1435794222,19.6,0,482,2,126,2,0
1435794282,20.3,0,498,0,135,4,0
1435794342,20,0.1,491,3,117,0,0
1435794402,19.8,0,488,0,114,0,0
1435794462,19.5,0,478,1,101,2,0
1435794522,19.5,0,481,0,105,0,0
1435794582,19.2,0,472,2,131,3,0
1435794642,18.5,0,455,0,113,3,0
1435794702,21.1,0.3,518,9,161,6,0
1435794762,21.7,0.2,533,6,129,1,0
1435794822,20.5,0,504,0,130,0,0
1435794882,20.9,0,515,0,131,0,0
1435794942,20.7,0,509,0,131,0,0
1435795002,20.6,0,506,0,119,0,0
1435795062,19.1,0,471,0,94,0,0
1435795122,18.5,0,456,0,113,0,0
1435795182,18.9,0,465,0,137,0,0
1435795242,20.1,0,494,0,127,0,0
1435795302,19.8,0,488,0,107,0,0
1435795362,18.6,0,458,0,100,0,0
1435795422,18.5,0,456,0,111,0,0
1435795482,19.4,0,476,0,149,0,0
1435795542,18.9,0,464,0,98,0,0
1435795602,19.4,0,476,0,132,0,0
1435795662,20.1,0,494,0,132,0,0
1435795722,19.7,0,485,0,120,0,0
1435795782,20.5,0.1,503,2,142,6,0
1435795842,19.9,0.2,490,7,106,0,0
1435795902,19.7,0,483,1,109,2,0
1435795962,19.4,0,477,1,108,3,0
1435796022,19.5,0.4,480,12,147,10,0
1435796082,20.3,0.5,499,14,129,4,0
1435796142,20.9,0.3,513,10,137,0,0
1435796202,20.4,0,501,2,113,5,0
1435796262,19.3,0,475,2,98,0,0
1435796322,18.8,0,462,0,109,0,0
1435796382,18.8,0,463,0,113,0,0
1435796442,19.2,0.1,472,4,147,6,0
1435796502,19.7,0.1,484,3,98,3,0
1435796562,19.4,0,476,0,133,0,0
1435796622,19.7,0,485,0,119,0,0
1435796682,19.1,0,469,0,106,0,0
1435796742,19.1,0,468,0,125,0,0
1435796802,20,0,491,0,132,3,0
1435796862,19.9,0.2,490,6,135,2,0
1435796922,20.5,0.1,503,3,121,4,0
1435796982,20.8,0,511,1,134,3,0
1435797042,20.8,0,510,1,130,0,0
1435797102,21.2,0,521,0,138,0,0
1435797162,20.9,0,513,1,116,3,0
1435797222,19.7,0,484,1,119,0,0
1435797282,19.1,0,470,0,94,0,0
1435797342,18.1,0,446,0,113,0,0
1435797402,18.9,0,465,0,114,0,0
1435797462,18.4,0,452,0,102,0,0
1435797522,18.3,0,449,0,111,0,0
1435797582,18.1,0,446,0,118,0,0
1435797642,18.7,0,459,0,108,0,0
1435797702,17.7,0,436,0,106,0,0
1435797762,18.3,0,449,0,108,0,0
1435797822,19,0,467,0,122,0,0
1435797882,19.7,0,483,0,135,0,0
1435797942,18.9,0,465,0,101,0,0
1435798002,18,0,442,0,93,0,0
1435798062,17.9,0,439,0,96,0,0
1435798122,17.8,0,439,0,102,0,0
1435798182,17.5,0,431,0,106,0,0
1435798242,17.6,0,433,0,131,0,0
1435798302,18.8,0,462,0,134,0,0
1435798362,19.4,0,478,0,128,0,0
1435798422,20.6,0,505,0,147,0,0
1435798482,19.7,0,486,2,98,3,0
1435798542,19.4,0,476,0,127,0,0
1435798602,19.8,0,486,0,139,0,0
1435798662,21.2,0,522,0,127,0,0
1435798722,20.7,0,509,0,128,0,0
1435798782,20.4,0,501,0,128,0,0
1435798842,20.2,0,496,0,131,0,0
1435798902,20.9,0,513,0,120,0,0
1435798962,20.6,0,506,0,117,0,0
1435799022,20.6,0,506,0,127,0,0
1435799082,21.1,0,520,0,145,0,0
1435799142,21.4,0,526,0,132,0,0
1435799202,19.6,0,481,0,90,0,0
1435799262,18.6,0,458,0,110,0,0
1435799322,18.4,0,452,0,101,0,0
1435799382,17.9,0,441,0,101,0,0
1435799442,18.8,0,463,0,131,0,0
1435799502,19.3,0,474,0,121,0,0
1435799562,18.7,0,461,0,84,0,0
1435799622,17.9,0,441,0,82,0,0
1435799682,17.7,0,435,0,115,0,0
1435799742,17.8,0,438,0,100,0,0
1435799802,17.2,0,423,0,83,0,0
1435799862,17.4,0,429,0,99,0,0
1435799922,16.8,0,414,0,89,0,0
1435799982,17.7,0,435,0,109,0,0
1435800042,18.1,0,445,0,124,0,0
1435800102,18,0,443,0,109,0,0
1435800162,17.7,0,435,0,96,0,0
1435800222,17.4,0,429,0,108,0,0
1435800282,17.3,0,426,0,98,0,0
1435800342,17.2,0,422,0,94,0,0
1435800402,17,0,418,0,102,0,0
1435800462,16.2,0,398,0,83,0,0
1435800522,16.3,0,401,0,106,0,0
1435800582,17,0,417,0,130,0,0
1435800642,18,0,443,0,90,0,0
1435800702,18.6,0,458,0,125,0,0
1435800762,17,0,419,0,68,0,0
1435800822,17.3,0,426,0,125,0,0
1435800882,17.4,0,427,0,93,0,0
1435800942,17.1,0,420,0,97,0,0
1435801002,17.5,0,431,0,112,0,0
1435801062,17.8,0,438,0,112,0,0
1435801122,17.7,0,436,0,95,0,0
1435801182,17.2,0,423,0,98,0,0
1435801242,17.1,0,420,0,111,0,0
1435801302,17.3,0,426,0,98,0,0
1435801362,17.2,0,422,0,113,0,0
1435801422,17.7,0,436,0,109,0,0
1435801482,17.9,0,441,0,97,0,0
1435801542,17.7,0,436,0,97,0,0
1435801602,17.8,0,437,0,111,0,0
1435801662,18,0,443,0,96,0,0
1435801722,18.2,0,449,0,126,0,0
1435801782,18.8,0,463,0,106,0,0
1435801842,18.1,0,446,0,101,0,0
1435801902,17.7,0,435,0,85,0,0
1435801962,17.5,0,430,0,105,0,0
1435802022,17.6,0,432,0,106,0,0
1435802082,18,0,442,0,117,0,0
1435802142,17.7,0,436,0,95,0,0
1435802202,18.1,0,446,0,113,0,0
1435802262,18.2,0,449,0,109,0,0
1435802322,18.4,0,453,0,105,0,0
1435802382,18.3,0,450,0,92,0,0
1435802442,18.1,0,445,0,107,0,0
1435802502,17.9,0,441,0,100,0,0
1435802562,17.7,0,434,0,106,0,0
1435802622,18,0,442,0,99,0,0
1435802682,18.5,0,454,0,130,0,0
1435802742,20,0,492,0,126,0,0
1435802802,18.4,0,453,0,99,1,0
1435802862,18.4,0,454,0,107,0,0
1435802922,18.4,0,452,1,118,2,0
1435802982,18.1,0,445,0,89,0,0
1435803042,17.7,0,435,0,118,3,0
1435803102,19.6,0.7,481,19,155,24,0
1435803162,21.4,2.5,527,64,135,11,0
1435803222,21.9,3.8,539,95,164,42,0.4
1435803282,24.3,6,598,149,177,29,0
1435803342,24.3,6.5,598,161,166,14,0
1435803402,24.4,7.1,600,175,146,27,0
1435803462,24.2,7.4,596,182,134,12,0
1435803522,24.2,7.2,594,178,160,13,0
1435803582,23.3,6.9,572,170,138,14,0
1435803642,21.9,6.3,537,157,118,0,0
1435803702,21.9,5.6,537,139,169,11,0
1435803762,24.2,5.4,594,135,185,10,0
1435803822,24.9,5.1,612,127,154,0,0
1435803882,23.2,4.9,571,121,135,8,0
1435803942,21.2,4.6,522,115,118,0,0
1435804002,19.8,4.2,487,104,130,0,0
1435804062,19.5,3.7,479,93,140,2,0
1435804122,20.2,3.6,498,90,138,8,0
1435804182,22.8,3.6,560,90,192,4,0
1435804242,22.8,3.5,561,87,123,3,0
1435804302,22.8,3.2,560,80,171,3,0
1435804362,37.5,8.7,921,214,1420,368,0.7
1435804422,83.1,43.8,2038,1074,3027,1146,2.3
1435804482,132,89.7,3238,2201,3881,1980,4.7
1435804542,181,137,4438,3359,3864,2003,5.5
1435804602,230,180.6,5638,4428,3963,2164,5.9
1435804662,278.9,217.1,6838,5322,3992,2153,6.3
1435804722,327.8,229.5,8035,5628,3887,1903,4.8
1435804782,375.1,230.4,9195,5649,3955,1965,5.6
1435804842,412,235.3,10098,5768,3817,1929,4.4
1435804902,441.2,242.1,10814,5935,4106,2286,6.8
1435804962,474,266.6,11619,6535,4236,2389,6
1435805022,488.3,272.7,11970,6685,4077,2157,3.2
1435805082,488,259.9,11962,6372,3922,1888,6.4
1435805142,475.7,234.1,11660,5739,3726,1654,6
1435805202,459,205.7,11250,5044,3548,1343,2.4
1435805262,442.9,178.7,10857,4382,3513,1231,4.4
1435805322,432.8,159.8,10609,3917,3420,1113,2.8
1435805382,422.5,141.8,10357,3476,3357,951,3.9
1435805442,413.2,124.6,10130,3054,3261,916,1.9
1435805502,400.5,113.7,9818,2788,3128,760,0.3
1435805562,383.7,100,9405,2452,2963,683,0.7
1435805622,371.5,83.9,9108,2058,2908,489,2.3
1435805682,356.4,71.9,8737,1765,2751,498,2.3
1435805742,339.4,62.8,8320,1542,2595,408,0.3
1435805802,323.7,53.4,7935,1311,2497,296,1.5
1435805862,310.7,45,7617,1103,2382,277,0.3
1435805922,297.4,37.7,7291,927,2270,189,0.7
1435805982,285.7,31.8,7004,781,2246,179,0
1435806042,272.5,27,6680,663,2081,136,0
1435806102,258.6,23.5,6339,577,1938,92,0
1435806162,242.3,21.3,5940,523,1841,91,0
1435806222,230.6,18.5,5655,456,1787,58,0
1435806282,220.2,16.3,5399,402,1650,57,0
1435806342,210.4,14.6,5157,359,1633,41,0
1435806402,199.2,14.4,4884,354,1530,70,0
1435806462,189.4,13.6,4643,336,1428,32,0
1435806522,175.9,12.4,4313,307,1286,26,0
1435806582,164.8,11.5,4042,284,1262,31,0
1435806642,159.8,10.4,3919,256,1278,12,0.3
1435806702,154.1,9.3,3779,228,1158,18,0
1435806762,146.6,8.5,3596,209,1127,5,0
1435806822,137.9,7.6,3382,189,1018,12,0.3
1435806882,128.3,7.2,3145,178,980,9,0
1435806942,123.1,6.8,3019,167,966,11,0
1435807002,116.8,6.6,2864,162,870,13,0
1435807062,109.2,6.1,2679,151,801,4,0
1435807122,100.2,5.4,2457,135,719,3,0
1435807182,95.6,5,2345,125,758,6,0
1435807242,90.1,4.9,2209,121,634,2,0
1435807302,80.8,4.9,1982,121,599,8,0
1435807362,76.2,4.7,1870,118,585,2,0
1435807422,75.3,4.4,1848,110,614,2,0
1435807482,71.9,3.9,1764,98,526,0,0
1435807542,66.7,3.5,1637,87,503,1,0
1435807602,62.8,3.1,1540,77,470,0,0
1435807662,59.2,2.7,1453,66,409,0,0
1435807722,54.1,2.2,1327,54,425,0,0
1435807782,54.5,1.7,1337,42,422,0,0
1435807842,49.7,1.2,1220,31,324,0,0
1435807902,47.8,0.9,1174,23,398,1,0
1435807962,48.5,0.4,1191,12,382,0,0
1435808022,47.2,0,1158,1,364,0,0
1435808082,45,0,1106,0,345,0,0
1435808142,41.2,0.1,1011,3,273,4,0
1435808202,38.2,0,938,0,274,1,0
1435808262,36.9,0,907,0,292,0,0
1435808322,35.3,0,866,0,252,1,0
1435808382,34,0,836,0,226,0,0
1435808442,31.1,0,763,0,211,0,0
1435808502,31.3,0,768,1,239,2,0
1435808562,31.2,0,766,0,237,0,0
1435808622,31.5,0,772,0,214,0,0
1435808682,29.9,0,735,0,237,0,0
1435808742,31.6,0,777,0,226,0,0
1435808802,29.7,0,730,0,194,0,0
1435808862,29.1,0,716,0,231,2,0
1435808922,28.8,0,707,0,203,0,0
1435808982,27.3,0,670,0,172,0,0
1435809042,25.5,0,627,0,200,0,0
1435809102,26.5,0,650,0,174,0,0
1435809162,26.5,0,651,0,191,0,0
1435809222,25.8,0,634,0,152,0,0
1435809282,25.9,0,637,0,179,0,0
1435809342,26.1,0,640,0,183,0,0
1435809402,24.3,0,596,0,135,0,0
1435809462,22.7,0,557,0,153,0,0
1435809522,20.7,0,509,0,124,0,0
1435809582,24,0,590,2,238,3,0
1435809642,26.3,0,647,0,202,0,0
1435809702,25.8,0,635,0,157,0,0
