EpochTime,181.feed_4956.humidity,181.feed_4956.particle_concentration,181.feed_4956.particle_count,181.feed_4956.raw_particles,181.feed_4956.temperature
1435677816,100,1.3,34,48,-4.3
1435677876,96,3.1,78,26,0.2
1435677936,84,5.1,127,139,3
1435677996,75,8,197,23,5.4
1435678056,69,7.9,195,19,7.2
1435678116,65,8.2,202,35,8.7
1435678176,63,9,221,47,9.8
1435678236,61,9.2,227,34,10.7
1435678296,59,8.6,212,17,11.5
1435678356,58,7.9,195,25,12.2
1435678416,57,8.2,203,26,12.7
1435678476,56,8.2,203,32,13.1
1435678536,56,8.1,199,30,13.6
1435678596,55,8.1,200,19,14
1435678656,55,8.1,199,31,14.3
1435678716,54,8,198,21,14.6
1435678776,54,8,199,53,14.8
1435678836,53,8.6,212,4,15.1
1435678896,53,7.5,186,6,15.3
1435678956,53,7,173,15,15.4
1435679016,52,6.2,155,12,15.6
1435679076,52,6.1,150,23,15.8
1435679136,51,5.9,147,2,15.9
1435679196,51,5.3,132,7,16
1435679256,51,5,124,10,16.1
1435679316,51,4.8,119,21,16.1
1435679376,50,5.3,132,18,16.2
1435679436,51,5.5,136,23,16.3
1435679496,50,5.6,139,4,16.4
1435679556,50,5.1,127,11,16.4
1435679616,50,5.1,128,20,16.5
1435679676,50,5.4,134,13,16.5
1435679736,50,5.2,130,9,16.5
1435679796,50,4.8,119,4,16.6
1435679856,50,4.2,105,2,16.6
1435679916,50,4.2,105,21,16.6
1435679976,50,4.2,105,14,16.6
1435680036,50,4.3,108,12,16.6
1435680096,50,4,101,0,16.6
1435680156,50,3.7,93,4,16.7
1435680216,50,3.6,89,6,16.7
1435680276,50,3.6,89,8,16.7
1435680336,50,3.8,95,14,16.6
1435680396,50,3.8,97,3,16.7
1435680456,50,3.9,97,19,16.7
1435680516,50,4.1,102,4,16.7
1435680576,50,3.8,94,4,16.7
1435680636,49,3.7,93,9,16.7
1435680696,49,4.3,107,24,16.7
1435680756,49,4.2,106,4,16.7
1435680816,50,3.8,97,5,16.7
1435680876,49,3.9,98,10,16.7
1435680936,49,4,99,8,16.7
1435680996,49,3.9,98,15,16.7
1435681056,49,4,101,7,16.7
1435681116,49,4.1,102,12,16.7
1435681176,49,3.9,99,7,16.7
1435681236,49,4.2,106,22,16.7
1435681296,49,4.2,105,9,16.7
1435681356,49,4,99,6,16.7
1435681416,49,3.9,98,14,16.7
1435681476,49,3.9,98,0,16.7
1435681536,49,3.9,97,6,16.6
1435681596,49,4,99,10,16.6
1435681656,49,3.7,92,1,16.6
1435681716,49,3.3,83,1,16.7
1435681776,49,3.3,83,14,16.7
1435681836,49,3.6,89,4,16.6
1435681896,49,3.3,82,1,16.6
1435681956,49,3.6,90,22,16.6
1435682016,50,4.2,105,19,16.6
1435682076,50,4.8,120,21,16.7
1435682136,50,5.3,132,15,16.8
1435682196,50,5.2,129,16,16.9
1435682256,50,5.8,144,32,17
1435682316,50,6,148,8,17.1
1435682376,50,5.9,147,26,17.3
1435682436,50,6.4,159,33,17.3
1435682496,51,6.6,165,15,17.5
1435682556,50,6.2,153,17,17.6
1435682616,50,6.3,157,31,17.7
1435682676,50,6.9,172,31,17.8
1435682736,50,6.6,164,12,17.9
1435682796,51,6.4,158,14,18.1
1435682856,51,5.9,147,8,18.2
1435682916,51,5.9,147,27,18.2
1435682976,51,5.9,146,9,18.3
1435683036,51,5.7,141,19,18.4
1435683096,51,5.9,147,12,18.4
1435683156,51,5.9,148,33,18.5
1435683216,51,7.3,182,30,18.5
1435683276,51,7.6,187,43,18.5
1435683336,52,8.5,211,54,18.4
1435683396,52,9.4,233,44,18.3
1435683456,52,10.1,250,85,18.3
1435683516,53,12.9,319,144,18.2
1435683576,53,17.6,434,207,18.2
1435683636,54,22.6,555,272,18.2
1435683696,54,26,639,225,18.1
1435683756,54,25.9,636,224,18.1
1435683816,54,25.8,633,267,18.1
1435683876,54,31.5,773,367,18.1
1435683936,55,31.5,775,237,18.1
1435683996,54,28.5,700,200,18.1
1435684056,54,26.6,653,183,18.1
1435684116,54,24.9,611,123,18.2
1435684176,54,22.6,557,131,18.2
1435684236,55,20.8,512,133,18.2
1435684296,55,20.8,512,111,18.2
1435684356,55,19.2,472,96,18.2
1435684416,55,17.7,435,73,18.2
1435684476,55,16.7,411,80,18.2
1435684536,54,15.1,371,35,18.2
1435684596,53,14.3,352,68,18.3
1435684656,52,13.2,325,43,18.3
1435684716,52,13.2,325,80,18.3
1435684776,52,13,320,66,18.2
1435684836,52,14.3,352,237,18.2
1435684896,51,29.1,716,661,18.2
1435684956,51,52.6,1292,1230,18.2
1435685016,51,80.8,1983,2267,18.2
1435685076,51,117.6,2883,4297,18.2
1435685136,51,154.8,3795,4690,18.1
1435685196,51,192,4707,4715,18.1
1435685256,51,229.1,5617,4503,17.9
1435685316,51,261.8,6419,3617,17.9
1435685376,51,272.9,6691,2985,17.9
1435685436,51,266.4,6531,2853,17.8
1435685496,51,260.5,6387,2692,17.8
1435685556,51,236.7,5803,2227,17.8
1435685616,51,214.1,5250,2028,17.7
1435685676,51,188.8,4630,1647,17.7
1435685736,51,166.2,4075,1558,17.7
1435685796,51,151.1,3706,1505,17.7
1435685856,51,135.8,3331,1225,17.7
1435685916,50,122.3,2999,1164,17.7
1435685976,50,109.5,2686,1055,17.7
1435686036,50,104.5,2563,1189,17.7
1435686096,50,100.1,2456,974,17.6
1435686156,50,93,2281,901,17.6
1435686216,50,87.1,2137,939,17.6
1435686276,50,85.5,2097,882,17.6
1435686336,51,76.1,1867,659,17.6
1435686396,50,71.2,1747,729,17.6
1435686456,50,65.7,1613,665,17.6
1435686516,50,65.7,1612,659,17.6
1435686576,50,58.7,1440,540,17.5
1435686636,50,55.4,1360,557,17.5
1435686696,50,49.4,1214,398,17.5
1435686756,50,44.4,1090,399,17.5
1435686816,50,42.3,1039,435,17.5
1435686876,50,42,1033,438,17.5
1435686936,50,42.2,1035,400,17.5
1435686996,50,37.7,927,287,17.4
1435687056,50,33.6,826,286,17.4
1435687116,51,33.6,826,356,17.4
1435687176,51,32.8,806,314,17.3
1435687236,51,31.3,769,303,17.3
1435687296,52,32.4,797,355,17.4
1435687356,52,32.3,794,295,17.4
1435687416,52,30.2,742,249,17.5
1435687476,51,28.9,710,258,17.6
1435687536,51,27.6,679,229,17.6
1435687596,50,25.5,627,206,17.7
1435687656,51,25.1,616,197,17.7
1435687716,50,22.4,551,165,17.7
1435687776,50,20.8,512,164,17.7
1435687836,50,20.5,504,193,17.7
1435687896,50,21.6,530,128,17.6
1435687956,51,19.6,483,162,17.6
1435688016,51,19.7,485,163,17.6
1435688076,51,21.6,531,208,17.6
1435688136,52,22.9,563,197,17.6
1435688196,52,22.5,553,153,17.6
1435688256,52,20,493,110,17.7
1435688316,51,18.4,453,141,17.7
1435688376,51,18.3,450,105,17.7
1435688436,50,17.2,424,112,17.7
1435688496,50,16.3,402,93,17.7
1435688556,50,15.7,388,133,17.7
1435688616,50,15.7,387,74,17.7
1435688676,50,14.7,362,83,17.7
1435688736,51,14.6,360,112,17.7
1435688796,51,13.7,339,85,17.7
1435688856,51,13.3,327,49,17.7
1435688916,52,12.9,318,115,17.7
1435688976,52,14.1,347,75,17.7
1435689036,52,13.6,336,84,17.7
1435689096,51,13.2,324,77,17.7
1435689156,51,12.5,308,55,17.7
1435689216,51,11.9,294,75,17.7
1435689276,50,11.9,293,75,17.7
1435689336,51,14.5,357,182,17.7
1435689396,51,19.3,474,182,17.7
1435689456,52,20.1,494,127,17.7
1435689516,52,20.3,499,160,17.7
1435689576,52,23.3,573,232,17.6
1435689636,52,22.9,564,130,17.7
1435689696,52,21.2,522,99,17.7
1435689756,51,18.7,461,63,17.7
1435689816,51,17.3,425,83,17.7
1435689876,51,15.7,386,62,17.7
1435689936,51,15.4,378,76,17.7
1435689996,50,14.3,352,55,17.6
1435690056,50,13.9,343,120,17.6
1435690116,50,17.9,440,209,17.6
1435690176,50,20.8,512,188,17.6
1435690236,51,20.2,497,82,17.6
1435690296,51,18.5,455,67,17.6
1435690356,51,16.7,411,74,17.6
1435690416,51,15.6,383,48,17.7
1435690476,52,14.1,348,66,17.6
1435690536,52,13.4,331,61,17.6
1435690596,51,12.7,313,36,17.6
1435690656,51,11.5,284,48,17.6
1435690716,51,10.7,263,33,17.6
1435690776,50,9.8,243,33,17.6
1435690836,50,9.8,243,43,17.6
1435690896,51,9.5,235,43,17.6
1435690956,51,9.6,238,38,17.6
1435691016,52,9.6,238,33,17.6
1435691076,52,9.8,241,61,17.6
1435691136,52,9.3,230,14,17.6
1435691196,51,8.6,212,22,17.6
1435691256,51,8.1,199,23,17.7
1435691316,51,7.9,196,28,17.7
1435691376,51,7.5,186,31,17.7
1435691436,50,7.4,183,24,17.6
1435691496,50,7.5,186,30,17.6
1435691556,51,7.1,175,14,17.6
1435691616,51,7.1,175,25,17.6
1435691676,52,6.5,162,20,17.6
1435691736,52,6.6,163,21,17.6
1435691796,52,6.4,159,25,17.6
1435691856,51,6.1,150,19,17.6
1435691916,51,6.1,152,25,17.7
1435691976,51,6.3,156,18,17.7
1435692036,51,6,148,20,17.7
1435692096,51,6.3,156,27,17.7
1435692156,51,6,150,29,17.6
1435692216,52,6.3,156,18,17.6
1435692276,52,6.6,164,27,17.6
1435692336,52,6.4,157,24,17.6
1435692396,51,6.1,151,14,17.7
1435692456,51,5.8,145,10,17.7
1435692516,51,5.8,144,20,17.7
1435692576,50,5.6,140,6,17.7
1435692636,51,5.6,140,32,17.7
1435692696,51,6,148,15,17.6
1435692756,52,5.9,146,22,17.6
1435692816,52,5.9,147,11,17.6
1435692876,52,5.7,142,13,17.6
1435692936,52,5.4,133,14,17.6
1435692996,51,5.4,134,14,17.6
1435693056,51,5.2,129,13,17.6
1435693116,51,5.2,128,19,17.7
1435693176,50,5.1,127,15,17.6
1435693236,50,4.7,117,5,17.6
1435693296,51,4.5,112,22,17.5
1435693356,51,4.9,122,13,17.5
1435693416,51,5,124,15,17.4
1435693476,52,4.6,114,13,17.3
1435693536,52,4.9,122,22,17.3
1435693596,52,5.1,126,12,17.4
1435693656,51,4.9,123,17,17.4
1435693716,51,4.9,122,18,17.5
1435693776,51,5.3,131,17,17.5
1435693836,50,5,124,10,17.5
1435693896,50,4.8,119,10,17.5
1435693956,51,4.7,117,15,17.4
1435694016,52,4.6,116,25,17.5
1435694076,52,5,124,13,17.4
1435694136,53,5.5,137,49,17.4
1435694196,53,6.7,166,25,17.4
1435694256,52,6.6,163,25,17.5
1435694316,52,6.6,163,21,17.5
1435694376,51,7.1,176,45,17.6
1435694436,51,7.3,182,26,17.6
1435694496,51,8.6,213,67,17.6
1435694556,52,9.7,239,50,17.6
1435694616,54,10.3,253,33,17.6
1435694676,55,9.9,245,51,17.6
1435694736,55,10.3,254,39,17.7
1435694796,56,10.6,261,61,17.7
1435694856,57,10.6,262,35,17.7
1435694916,57,11,272,46,17.8
1435694976,58,11.1,274,60,17.9
1435695036,59,11.6,287,31,18
1435695096,60,10.3,255,16,18.1
1435695156,62,9.8,243,57,18.2
1435695216,61,10.7,265,42,18.3
1435695276,62,10.1,250,26,18.4
1435695336,62,9.2,227,17,18.4
1435695396,62,8.2,204,19,18.5
1435695456,63,8.2,204,39,18.5
1435695516,62,8.9,219,35,18.6
1435695576,63,8.8,218,33,18.7
1435695636,64,8.5,210,39,18.8
1435695696,63,8.3,206,21,18.8
1435695756,63,7.8,193,16,18.9
1435695816,64,7.4,183,20,18.9
1435695876,63,7.4,183,48,18.9
1435695936,63,8.3,206,50,19
1435695996,64,8.9,220,23,19.1
1435696056,65,8.6,213,36,19.1
1435696116,64,8.7,215,29,19.2
1435696176,64,7.9,196,9,19.2
1435696236,64,7.1,176,9,19.3
1435696296,64,6.7,167,28,19.3
1435696356,64,6.7,167,13,19.3
1435696416,64,7,173,33,19.4
1435696476,64,6.7,167,17,19.4
1435696536,64,6.7,167,37,19.4
1435696596,64,6.9,171,27,19.5
1435696656,64,7.9,196,51,19.5
1435696716,64,8.3,205,31,19.6
1435696776,64,8.7,215,51,19.6
1435696836,64,8.6,213,22,19.6
1435696896,64,9.1,225,40,19.7
1435696956,64,10.5,259,99,19.7
1435697016,64,12.3,302,97,19.7
1435697076,65,14.4,354,96,19.7
1435697136,64,14.1,348,65,19.7
1435697196,64,14.8,364,65,19.8
1435697256,64,13.6,335,30,19.9
1435697316,65,12.7,312,38,19.9
1435697376,65,12.2,301,54,19.9
1435697436,65,12.6,311,64,20
1435697496,65,13.4,331,75,20
1435697556,64,13,321,71,20
1435697616,65,12.6,310,45,20.1
1435697676,65,13.4,330,111,20
1435697736,65,14.7,362,94,20
1435697796,65,14.3,352,73,20
1435697856,65,14.5,356,65,20.1
1435697916,64,15.2,374,114,20.1
1435697976,65,15.1,371,95,20.1
1435698036,64,15.4,380,90,20.1
1435698096,65,16.1,397,115,20.2
1435698156,65,15.3,376,46,20.1
1435698216,65,14.2,351,80,20.1
1435698276,64,13.4,329,50,20.2
1435698336,64,13.8,340,101,20.2
1435698396,65,14,346,90,20.2
1435698456,64,14,344,75,20.2
1435698516,65,14,344,97,20.2
1435698576,65,13.5,334,66,20.3
1435698636,64,13.7,338,104,20.3
1435698696,64,14.1,347,100,20.3
1435698756,65,15.8,389,120,20.3
1435698816,64,16.3,402,100,20.3
1435698876,65,15.3,376,101,20.3
1435698936,65,14.6,360,79,20.3
1435698996,65,14.9,367,98,20.3
1435699056,65,15.3,377,88,20.4
1435699116,65,15.3,376,105,20.5
1435699176,66,15.4,379,100,20.5
1435699236,66,15.8,388,102,20.5
1435699296,66,16.1,395,92,20.6
1435699356,66,15.7,387,126,20.6
1435699416,66,15.3,377,94,20.5
1435699476,66,16,395,112,20.5
1435699536,66,15.6,385,86,20.4
1435699596,66,16.5,406,147,20.4
1435699656,66,17.4,428,110,20.3
1435699716,66,17.8,438,154,20.3
1435699776,67,17.6,434,138,20.3
1435699836,66,18.1,447,118,20.3
1435699896,66,16.8,414,104,20.4
1435699956,66,16.5,405,109,20.4
1435700016,66,17.4,429,190,20.3
1435700076,66,18.6,457,108,20.3
1435700136,67,16.9,417,87,20.3
1435700196,67,17.3,427,160,20.3
1435700256,67,18.6,457,132,20.3
1435700316,67,17.8,438,109,20.4
1435700376,67,17.4,429,107,20.4
1435700436,67,17.1,421,108,20.4
1435700496,67,15.6,385,67,20.4
1435700556,67,15.1,372,100,20.4
1435700616,67,14.1,348,63,20.3
1435700676,67,14,344,102,20.3
1435700736,68,14.5,358,81,20.3
1435700796,68,13.8,341,71,20.3
1435700856,68,13.2,326,72,20.3
1435700916,68,13.3,328,78,20.4
1435700976,67,12.4,307,33,20.4
1435701036,68,11.8,291,53,20.4
1435701096,68,11.5,285,32,20.4
1435701156,67,10.7,263,51,20.5
1435701216,67,10.8,268,58,20.5
1435701276,67,10.6,261,45,20.5
1435701336,67,10.2,252,40,20.5
1435701396,67,9.6,237,25,20.4
1435701456,68,9.3,229,37,20.3
1435701516,68,9.4,232,35,20.3
1435701576,68,8.9,220,23,20.4
1435701636,68,8.5,209,33,20.3
1435701696,68,8,197,23,20.3
1435701756,68,8.1,200,30,20.3
1435701816,68,8.2,203,25,20.3
1435701876,68,7.7,190,29,20.3
1435701936,67,7.6,189,29,20.3
1435701996,67,7.6,189,35,20.3
1435702056,67,8.3,206,34,20.3
1435702116,67,8.3,204,29,20.3
1435702176,67,7.8,193,27,20.3
1435702236,67,7.5,186,18,20.3
1435702296,68,7.1,177,28,20.3
1435702356,67,7.3,182,24,20.3
1435702416,67,7.3,181,25,20.3
1435702476,67,7.4,183,25,20.3
1435702536,68,7.5,186,31,20.3
1435702596,68,7.8,193,28,20.3
1435702656,69,8.2,203,42,20.3
1435702716,68,9.5,235,51,20.3
1435702776,67,9.8,242,69,20.2
1435702836,66,11.5,283,86,20.1
1435702896,66,12,295,41,20
1435702956,65,12.7,312,69,19.9
1435703016,66,12.4,305,38,19.9
1435703076,66,12,296,54,19.8
1435703136,65,11.2,277,30,19.8
1435703196,65,11.3,279,76,19.7
1435703256,65,13.3,328,78,19.8
1435703316,65,13.4,329,48,19.9
1435703376,65,13.1,324,62,19.9
1435703436,65,13.1,324,50,19.9
1435703496,65,13.5,334,67,19.9
1435703556,65,13,322,42,20
1435703616,65,11.8,291,25,20.1
1435703676,65,11,273,46,20.3
1435703736,65,11,272,47,20.3
1435703796,64,11.8,291,83,20.5
1435703856,65,13,321,109,20.6
1435703916,65,29.1,715,927,20.7
1435703976,64,51.5,1264,874,20.8
1435704036,64,62.2,1526,781,20.8
1435704096,64,63.8,1565,735,20.9
1435704156,64,69.2,1698,820,21.1
1435704216,64,70.3,1725,719,21.2
1435704276,64,66.7,1638,756,21.2
1435704336,64,65.5,1607,692,21.2
1435704396,65,68.1,1671,764,21.3
1435704456,64,62,1522,573,21.3
1435704516,64,57.8,1418,606,21.4
1435704576,64,56.5,1387,501,21.4
1435704636,64,51.2,1257,532,21.5
1435704696,64,53.9,1322,676,21.5
1435704756,64,64.4,1580,1019,21.5
1435704816,64,78.9,1936,1223,21.5
1435704876,64,101,2476,1814,21.7
1435704936,64,128.2,3145,2096,21.7
1435704996,64,156.9,3849,2605,21.8
1435705056,64,180.7,4431,2389,21.8
1435705116,63,195.4,4792,2527,21.9
1435705176,64,210.1,5152,2663,21.9
1435705236,63,225.4,5527,2855,21.9
1435705296,63,241,5909,3011,21.9
1435705356,63,254.2,6233,2995,21.9
1435705416,63,259.6,6365,2857,21.9
1435705476,63,255.2,6257,2746,21.9
1435705536,63,251.3,6160,2758,21.9
1435705596,64,246.7,6050,2592,22
1435705656,64,236.2,5791,2412,22
1435705716,63,223.6,5482,2348,22
1435705776,63,214,5248,2163,22
1435705836,64,215.7,5289,2604,22
1435705896,64,231.6,5677,2938,22.1
1435705956,64,250,6130,3337,22.1
1435706016,64,271.7,6660,3337,22.1
1435706076,64,272.8,6687,2838,22.1
1435706136,64,248.7,6098,2315,22
1435706196,63,216.9,5319,1772,22
1435706256,63,182.9,4485,1749,21.9
1435706316,63,167.5,4106,1470,21.8
1435706376,63,148.6,3644,1524,21.7
1435706436,63,133.4,3270,1130,21.5
1435706496,63,112.8,2766,981,21.4
1435706556,63,100.4,2463,921,21.4
1435706616,63,88.8,2178,810,21.3
1435706676,63,80.2,1968,729,21.2
1435706736,63,70.5,1731,585,21.2
1435706796,63,58.5,1436,457,21.2
1435706856,63,52,1275,465,21.2
1435706916,63,49.3,1211,474,21.2
1435706976,63,46.4,1140,388,21.2
1435707036,63,41.4,1018,342,21.1
1435707096,63,37.7,925,316,21
1435707156,63,34.5,848,250,20.9
1435707216,63,31.3,769,233,20.9
1435707276,63,28.7,706,201,20.9
1435707336,63,25.6,628,100,20.8
1435707396,63,22.5,553,136,20.8
1435707456,63,21.4,526,142,20.8
1435707516,63,20,492,134,20.8
1435707576,63,19,467,130,20.7
1435707636,63,17.8,438,83,20.7
1435707696,63,16.9,417,98,20.7
1435707756,63,17,418,113,20.8
1435707816,63,17.1,421,62,20.7
1435707876,63,15.2,373,68,20.7
1435707936,63,14.5,358,66,20.7
1435707996,63,14.6,359,93,20.7
1435708056,63,15,370,94,20.7
1435708116,63,15.1,372,73,20.7
1435708176,63,14.2,350,42,20.7
1435708236,63,14.3,352,88,20.7
1435708296,63,14.4,356,69,20.8
1435708356,63,13.7,338,67,20.8
1435708416,63,14,345,63,20.8
1435708476,63,14.1,347,44,20.8
1435708536,63,12.8,317,31,20.7
1435708596,63,11.5,285,32,20.7
1435708656,63,10.8,267,41,20.7
1435708716,63,10.9,270,47,20.7
1435708776,63,9.9,244,12,20.7
1435708836,63,8.8,217,14,20.7
1435708896,63,8.1,200,26,20.7
1435708956,63,7.7,191,17,20.8
1435709016,63,7.7,192,27,20.8
1435709076,63,8.2,204,56,20.8
1435709136,63,8.2,203,16,20.8
1435709196,63,7.8,194,17,20.7
1435709256,63,7.4,184,18,20.8
1435709316,63,7.4,182,25,20.8
1435709376,63,7.3,181,18,20.8
1435709436,63,6.9,171,25,20.8
1435709496,63,6.9,172,36,20.8
1435709556,63,7.7,190,35,20.8
1435709616,63,7.9,195,38,20.8
1435709676,63,8.3,205,29,20.8
1435709736,63,8,198,21,20.8
1435709796,62,7.6,189,24,20.8
1435709856,63,8.8,219,62,20.8
1435709916,63,9.3,229,31,20.8
1435709976,63,8.8,218,12,20.8
1435710036,62,8,199,27,20.8
1435710096,63,8.4,207,28,20.8
